timestamp,enlace,potencia_dbm,trafego_mbps,estado
2026-03-19 17:00:00,OLT-LESTE-04,-23.22,282.9,UP
2026-03-19 17:00:00,OLT-OESTE-05,-19.66,284.0,UP
2026-03-19 18:00:00,OLT-CENTRO-01,-20.45,614.9,UP
2026-03-19 18:00:00,OLT-NORTE-02,-21.72,419.4,UP
2026-03-19 18:00:00,OLT-SUL-03,-24.95,454.8,UP
2026-03-19 18:00:00,OLT-LESTE-04,-23.29,322.7,UP
2026-03-19 18:00:00,OLT-OESTE-05,-19.47,339.4,UP
2026-03-19 19:00:00,OLT-CENTRO-01,-20.56,755.1,UP
2026-03-19 19:00:00,OLT-NORTE-02,-21.56,444.6,UP
2026-03-19 19:00:00,OLT-SUL-03,-24.71,586.2,UP
2026-03-19 19:00:00,OLT-LESTE-04,-23.32,318.4,UP
2026-03-19 19:00:00,OLT-OESTE-05,-19.5,419.1,UP
2026-03-19 20:00:00,OLT-CENTRO-01,-20.64,836.0,UP
2026-03-19 20:00:00,OLT-NORTE-02,-21.77,502.3,UP
2026-03-19 20:00:00,OLT-SUL-03,-24.51,625.7,UP
2026-03-19 20:00:00,OLT-LESTE-04,-23.66,362.5,UP
2026-03-19 20:00:00,OLT-OESTE-05,-19.49,434.5,UP
2026-03-19 21:00:00,OLT-CENTRO-01,-20.64,804.3,UP
2026-03-19 21:00:00,OLT-NORTE-02,-21.61,518.0,UP
2026-03-19 21:00:00,OLT-SUL-03,-24.48,572.3,UP
2026-03-19 21:00:00,OLT-LESTE-04,-23.55,396.1,UP
2026-03-19 21:00:00,OLT-OESTE-05,-19.32,416.1,UP
2026-03-19 22:00:00,OLT-CENTRO-01,-20.36,737.3,UP
2026-03-19 22:00:00,OLT-NORTE-02,-21.92,472.3,UP
2026-03-19 22:00:00,OLT-SUL-03,-24.5,515.1,UP
2026-03-19 22:00:00,OLT-LESTE-04,-23.49,350.3,UP
2026-03-19 22:00:00,OLT-OESTE-05,-19.76,398.7,UP
2026-03-19 23:00:00,OLT-CENTRO-01,-20.64,470.1,UP
2026-03-19 23:00:00,OLT-NORTE-02,-21.96,333.1,UP
2026-03-19 23:00:00,OLT-SUL-03,-24.8,358.4,UP
2026-03-19 23:00:00,OLT-LESTE-04,-23.26,210.0,UP
2026-03-19 23:00:00,OLT-OESTE-05,-19.8,273.3,UP
2026-03-20 00:00:00,OLT-CENTRO-01,-20.8,309.2,UP
2026-03-20 00:00:00,OLT-NORTE-02,-21.83,203.3,UP
2026-03-20 00:00:00,OLT-SUL-03,-24.91,224.5,UP
2026-03-20 00:00:00,OLT-LESTE-04,-23.11,132.2,UP
2026-03-20 00:00:00,OLT-OESTE-05,-19.83,146.0,UP
2026-03-20 01:00:00,OLT-CENTRO-01,-20.39,193.6,UP
2026-03-20 01:00:00,OLT-NORTE-02,-22.07,122.2,UP
2026-03-20 01:00:00,OLT-SUL-03,-24.79,139.0,UP
2026-03-20 01:00:00,OLT-LESTE-04,-23.25,86.8,UP
2026-03-20 01:00:00,OLT-OESTE-05,-19.74,103.5,UP
2026-03-20 02:00:00,OLT-CENTRO-01,-20.48,160.7,UP
2026-03-20 02:00:00,OLT-NORTE-02,-21.72,104.5,UP
2026-03-20 02:00:00,OLT-SUL-03,-24.92,107.3,UP
2026-03-20 02:00:00,OLT-LESTE-04,-23.29,70.6,UP
2026-03-20 02:00:00,OLT-OESTE-05,-19.77,85.7,UP
2026-03-20 03:00:00,OLT-CENTRO-01,-20.48,125.5,UP
2026-03-20 03:00:00,OLT-NORTE-02,-21.72,79.6,UP
2026-03-20 03:00:00,OLT-SUL-03,-25.04,89.3,UP
2026-03-20 03:00:00,OLT-LESTE-04,-23.62,53.4,UP
2026-03-20 03:00:00,OLT-OESTE-05,-19.85,62.3,UP
2026-03-20 04:00:00,OLT-CENTRO-01,-20.69,102.5,UP
2026-03-20 04:00:00,OLT-NORTE-02,-22.06,63.1,UP
2026-03-20 04:00:00,OLT-SUL-03,-24.63,76.8,UP
2026-03-20 04:00:00,OLT-LESTE-04,-23.25,49.4,UP
2026-03-20 04:00:00,OLT-OESTE-05,-19.72,59.4,UP
2026-03-20 05:00:00,OLT-CENTRO-01,-20.23,100.7,UP
2026-03-20 05:00:00,OLT-NORTE-02,-21.77,71.0,UP
2026-03-20 05:00:00,OLT-SUL-03,-25.1,72.7,UP
2026-03-20 05:00:00,OLT-LESTE-04,-23.53,44.6,UP
2026-03-20 05:00:00,OLT-OESTE-05,-19.46,60.6,UP
2026-03-20 06:00:00,OLT-CENTRO-01,-20.49,173.2,UP
2026-03-20 06:00:00,OLT-NORTE-02,-21.67,113.5,UP
2026-03-20 06:00:00,OLT-SUL-03,-24.98,115.7,UP
2026-03-20 06:00:00,OLT-LESTE-04,-23.57,74.9,UP
2026-03-20 06:00:00,OLT-OESTE-05,-19.6,84.4,UP
2026-03-20 07:00:00,OLT-CENTRO-01,-20.73,255.4,UP
2026-03-20 07:00:00,OLT-NORTE-02,-21.6,154.9,UP
2026-03-20 07:00:00,OLT-SUL-03,-24.64,181.7,UP
2026-03-20 07:00:00,OLT-LESTE-04,-23.51,108.7,UP
2026-03-20 07:00:00,OLT-OESTE-05,-19.79,125.7,UP
2026-03-20 08:00:00,OLT-CENTRO-01,-20.24,359.7,UP
2026-03-20 08:00:00,OLT-NORTE-02,-22.1,225.1,UP
2026-03-20 08:00:00,OLT-SUL-03,-24.8,234.1,UP
2026-03-20 08:00:00,OLT-LESTE-04,-23.29,138.6,UP
2026-03-20 08:00:00,OLT-OESTE-05,-19.87,175.9,UP
2026-03-20 09:00:00,OLT-CENTRO-01,-20.56,372.9,UP
2026-03-20 09:00:00,OLT-NORTE-02,-21.62,262.8,UP
2026-03-20 09:00:00,OLT-SUL-03,-24.71,301.8,UP
2026-03-20 09:00:00,OLT-LESTE-04,-23.17,183.2,UP
2026-03-20 09:00:00,OLT-OESTE-05,,0.0,DOWN
2026-03-20 10:00:00,OLT-CENTRO-01,-20.42,413.2,UP
2026-03-20 10:00:00,OLT-NORTE-02,-21.64,263.6,UP
2026-03-20 10:00:00,OLT-SUL-03,-24.59,274.7,UP
2026-03-20 10:00:00,OLT-LESTE-04,-23.66,178.1,UP
2026-03-20 10:00:00,OLT-OESTE-05,-19.54,234.0,UP
2026-03-20 11:00:00,OLT-CENTRO-01,-20.21,480.8,UP
2026-03-20 11:00:00,OLT-NORTE-02,-22.08,267.6,UP
2026-03-20 11:00:00,OLT-SUL-03,-24.78,363.6,UP
2026-03-20 11:00:00,OLT-LESTE-04,-23.29,207.4,UP
2026-03-20 11:00:00,OLT-OESTE-05,-19.54,259.6,UP
2026-03-20 12:00:00,OLT-CENTRO-01,-20.48,434.5,UP
2026-03-20 12:00:00,OLT-NORTE-02,-21.5,325.2,UP
2026-03-20 12:00:00,OLT-SUL-03,-24.88,379.1,UP
2026-03-20 12:00:00,OLT-LESTE-04,-23.36,212.1,UP
2026-03-20 12:00:00,OLT-OESTE-05,-19.77,251.7,UP
2026-03-20 13:00:00,OLT-CENTRO-01,-20.69,462.2,UP
2026-03-20 13:00:00,OLT-NORTE-02,-22.05,272.9,UP
2026-03-20 13:00:00,OLT-SUL-03,-24.83,328.7,UP
2026-03-20 13:00:00,OLT-LESTE-04,-23.69,223.1,UP
2026-03-20 13:00:00,OLT-OESTE-05,-19.66,257.7,UP
2026-03-20 14:00:00,OLT-CENTRO-01,-20.71,463.0,UP
2026-03-20 14:00:00,OLT-NORTE-02,-21.86,301.3,UP
2026-03-20 14:00:00,OLT-SUL-03,-25.0,324.9,UP
2026-03-20 14:00:00,OLT-LESTE-04,-23.6,212.3,UP
2026-03-20 14:00:00,OLT-OESTE-05,-19.68,253.8,UP
2026-03-20 15:00:00,OLT-CENTRO-01,-20.76,497.0,UP
2026-03-20 15:00:00,OLT-NORTE-02,-22.05,286.0,UP
2026-03-20 15:00:00,OLT-SUL-03,-25.1,371.0,UP
2026-03-20 15:00:00,OLT-LESTE-04,-23.33,218.8,UP
2026-03-20 15:00:00,OLT-OESTE-05,-19.79,235.4,UP
2026-03-20 16:00:00,OLT-CENTRO-01,-20.66,538.1,UP
2026-03-20 16:00:00,OLT-NORTE-02,-21.53,309.8,UP
2026-03-20 16:00:00,OLT-SUL-03,-24.93,391.0,UP
2026-03-20 16:00:00,OLT-LESTE-04,-23.36,215.7,UP
2026-03-20 16:00:00,OLT-OESTE-05,-19.59,268.2,UP
2026-03-20 17:00:00,OLT-CENTRO-01,-20.76,572.3,UP
2026-03-20 17:00:00,OLT-NORTE-02,-21.78,404.2,UP
2026-03-20 17:00:00,OLT-SUL-03,-24.64,451.0,UP
2026-03-20 17:00:00,OLT-LESTE-04,-23.52,274.7,UP
2026-03-20 17:00:00,OLT-OESTE-05,-19.53,314.2,UP
2026-03-20 18:00:00,OLT-CENTRO-01,-20.62,591.6,UP
2026-03-20 18:00:00,OLT-NORTE-02,-21.68,439.5,UP
2026-03-20 18:00:00,OLT-SUL-03,-25.0,474.8,UP
2026-03-20 18:00:00,OLT-LESTE-04,-23.67,312.7,UP
2026-03-20 18:00:00,OLT-OESTE-05,-19.87,347.4,UP
2026-03-20 19:00:00,OLT-CENTRO-01,-20.5,745.8,UP
2026-03-20 19:00:00,OLT-NORTE-02,-21.59,470.6,UP
2026-03-20 19:00:00,OLT-SUL-03,-24.9,536.8,UP
2026-03-20 19:00:00,OLT-LESTE-04,-23.3,370.4,UP
2026-03-20 19:00:00,OLT-OESTE-05,-19.71,371.6,UP
2026-03-20 20:00:00,OLT-CENTRO-01,-20.3,812.6,UP
2026-03-20 20:00:00,OLT-NORTE-02,-21.89,519.7,UP
2026-03-20 20:00:00,OLT-SUL-03,-24.98,647.4,UP
2026-03-20 20:00:00,OLT-LESTE-04,-23.55,383.7,UP
2026-03-20 20:00:00,OLT-OESTE-05,-19.53,395.7,UP
2026-03-20 21:00:00,OLT-CENTRO-01,-20.47,766.7,UP
2026-03-20 21:00:00,OLT-NORTE-02,-22.07,514.9,UP
2026-03-20 21:00:00,OLT-SUL-03,-24.6,631.8,UP
2026-03-20 21:00:00,OLT-LESTE-04,-23.25,347.3,UP
2026-03-20 21:00:00,OLT-OESTE-05,-19.38,432.6,UP
2026-03-20 22:00:00,OLT-CENTRO-01,-20.65,739.8,UP
2026-03-20 22:00:00,OLT-NORTE-02,-21.61,486.0,UP
2026-03-20 22:00:00,OLT-SUL-03,-24.67,522.4,UP
2026-03-20 22:00:00,OLT-LESTE-04,-23.67,303.5,UP
2026-03-20 22:00:00,OLT-OESTE-05,-19.69,415.4,UP
2026-03-20 23:00:00,OLT-CENTRO-01,-20.4,451.5,UP
2026-03-20 23:00:00,OLT-NORTE-02,-21.88,306.2,UP
2026-03-20 23:00:00,OLT-SUL-03,-24.92,370.5,UP
2026-03-20 23:00:00,OLT-LESTE-04,-23.1,212.3,UP
2026-03-20 23:00:00,OLT-OESTE-05,-19.62,265.6,UP
2026-03-21 00:00:00,OLT-CENTRO-01,-20.76,289.5,UP
2026-03-21 00:00:00,OLT-NORTE-02,-21.54,188.0,UP
2026-03-21 00:00:00,OLT-SUL-03,-25.21,217.3,UP
2026-03-21 00:00:00,OLT-LESTE-04,-23.49,142.9,UP
2026-03-21 00:00:00,OLT-OESTE-05,-19.33,180.5,UP
2026-03-21 01:00:00,OLT-CENTRO-01,-20.38,209.3,UP
2026-03-21 01:00:00,OLT-NORTE-02,-21.58,153.4,UP
2026-03-21 01:00:00,OLT-SUL-03,-24.95,172.0,UP
2026-03-21 01:00:00,OLT-LESTE-04,-23.29,103.8,UP
2026-03-21 01:00:00,OLT-OESTE-05,-19.87,119.0,UP
2026-03-21 02:00:00,OLT-CENTRO-01,-20.79,150.5,UP
2026-03-21 02:00:00,OLT-NORTE-02,-21.59,113.6,UP
2026-03-21 02:00:00,OLT-SUL-03,-24.96,118.9,UP
2026-03-21 02:00:00,OLT-LESTE-04,-23.23,79.9,UP
2026-03-21 02:00:00,OLT-OESTE-05,-19.79,80.5,UP
2026-03-21 03:00:00,OLT-CENTRO-01,-20.75,115.1,UP
2026-03-21 03:00:00,OLT-NORTE-02,-21.82,89.5,UP
2026-03-21 03:00:00,OLT-SUL-03,-24.72,88.0,UP
2026-03-21 03:00:00,OLT-LESTE-04,-23.15,59.1,UP
2026-03-21 03:00:00,OLT-OESTE-05,-19.71,69.6,UP
2026-03-21 04:00:00,OLT-CENTRO-01,-20.77,106.7,UP
2026-03-21 04:00:00,OLT-NORTE-02,-21.83,68.0,UP
2026-03-21 04:00:00,OLT-SUL-03,-25.17,83.2,UP
2026-03-21 04:00:00,OLT-LESTE-04,-23.33,46.6,UP
2026-03-21 04:00:00,OLT-OESTE-05,-19.39,54.3,UP
2026-03-21 05:00:00,OLT-CENTRO-01,-20.39,120.0,UP
2026-03-21 05:00:00,OLT-NORTE-02,-21.61,72.3,UP
2026-03-21 05:00:00,OLT-SUL-03,-24.76,93.3,UP
2026-03-21 05:00:00,OLT-LESTE-04,-23.12,57.1,UP
2026-03-21 05:00:00,OLT-OESTE-05,-19.81,61.6,UP
2026-03-21 06:00:00,OLT-CENTRO-01,-20.44,168.5,UP
2026-03-21 06:00:00,OLT-NORTE-02,-21.95,128.7,UP
2026-03-21 06:00:00,OLT-SUL-03,-25.29,137.4,UP
2026-03-21 06:00:00,OLT-LESTE-04,-23.55,86.5,UP
2026-03-21 06:00:00,OLT-OESTE-05,-19.58,100.4,UP
2026-03-21 07:00:00,OLT-CENTRO-01,-20.76,254.1,UP
2026-03-21 07:00:00,OLT-NORTE-02,-21.86,166.3,UP
2026-03-21 07:00:00,OLT-SUL-03,-24.79,211.2,UP
2026-03-21 07:00:00,OLT-LESTE-04,-23.56,126.6,UP
2026-03-21 07:00:00,OLT-OESTE-05,-19.61,145.9,UP
2026-03-21 08:00:00,OLT-CENTRO-01,-20.46,349.6,UP
2026-03-21 08:00:00,OLT-NORTE-02,-21.53,240.1,UP
2026-03-21 08:00:00,OLT-SUL-03,-24.87,288.7,UP
2026-03-21 08:00:00,OLT-LESTE-04,-23.49,169.4,UP
2026-03-21 08:00:00,OLT-OESTE-05,-19.45,185.6,UP
2026-03-21 09:00:00,OLT-CENTRO-01,-20.39,407.7,UP
2026-03-21 09:00:00,OLT-NORTE-02,-21.63,291.1,UP
2026-03-21 09:00:00,OLT-SUL-03,-24.9,284.8,UP
2026-03-21 09:00:00,OLT-LESTE-04,-23.31,205.2,UP
2026-03-21 09:00:00,OLT-OESTE-05,-19.77,244.6,UP
2026-03-21 10:00:00,OLT-CENTRO-01,-20.23,494.0,UP
2026-03-21 10:00:00,OLT-NORTE-02,-21.81,317.0,UP
2026-03-21 10:00:00,OLT-SUL-03,-24.86,340.6,UP
2026-03-21 10:00:00,OLT-LESTE-04,-23.49,206.5,UP
2026-03-21 10:00:00,OLT-OESTE-05,-19.79,269.9,UP
2026-03-21 11:00:00,OLT-CENTRO-01,-20.7,529.4,UP
2026-03-21 11:00:00,OLT-NORTE-02,-21.85,298.8,UP
2026-03-21 11:00:00,OLT-SUL-03,-25.3,351.4,UP
2026-03-21 11:00:00,OLT-LESTE-04,-23.33,212.5,UP
2026-03-21 11:00:00,OLT-OESTE-05,-19.84,287.9,UP
2026-03-21 12:00:00,OLT-CENTRO-01,-20.42,552.8,UP
2026-03-21 12:00:00,OLT-NORTE-02,-22.08,333.6,UP
2026-03-21 12:00:00,OLT-SUL-03,-24.89,398.8,UP
2026-03-21 12:00:00,OLT-LESTE-04,-23.16,263.6,UP
2026-03-21 12:00:00,OLT-OESTE-05,-19.54,271.9,UP
2026-03-21 13:00:00,OLT-CENTRO-01,-20.27,495.0,UP
2026-03-21 13:00:00,OLT-NORTE-02,-21.61,304.1,UP
2026-03-21 13:00:00,OLT-SUL-03,-24.78,333.3,UP
2026-03-21 13:00:00,OLT-LESTE-04,-23.42,232.8,UP
2026-03-21 13:00:00,OLT-OESTE-05,-19.51,285.1,UP
2026-03-21 14:00:00,OLT-CENTRO-01,-20.77,504.6,UP
2026-03-21 14:00:00,OLT-NORTE-02,-21.61,326.8,UP
2026-03-21 14:00:00,OLT-SUL-03,-24.91,336.2,UP
2026-03-21 14:00:00,OLT-LESTE-04,-23.13,249.5,UP
2026-03-21 14:00:00,OLT-OESTE-05,-19.58,296.9,UP
2026-03-21 15:00:00,OLT-CENTRO-01,-20.38,516.2,UP
2026-03-21 15:00:00,OLT-NORTE-02,-21.59,345.4,UP
2026-03-21 15:00:00,OLT-SUL-03,-25.0,424.6,UP
2026-03-21 15:00:00,OLT-LESTE-04,-23.54,245.5,UP
2026-03-21 15:00:00,OLT-OESTE-05,-19.55,263.3,UP
2026-03-21 16:00:00,OLT-CENTRO-01,-20.37,541.2,UP
2026-03-21 16:00:00,OLT-NORTE-02,-22.04,365.3,UP
2026-03-21 16:00:00,OLT-SUL-03,-24.91,418.1,UP
2026-03-21 16:00:00,OLT-LESTE-04,-23.66,253.8,UP
2026-03-21 16:00:00,OLT-OESTE-05,-19.39,317.9,UP
2026-03-21 17:00:00,OLT-CENTRO-01,-20.69,679.2,UP
2026-03-21 17:00:00,OLT-NORTE-02,-21.95,405.4,UP
2026-03-21 17:00:00,OLT-SUL-03,-24.74,513.0,UP
2026-03-21 17:00:00,OLT-LESTE-04,-23.48,277.0,UP
2026-03-21 17:00:00,OLT-OESTE-05,-19.37,316.8,UP
2026-03-21 18:00:00,OLT-CENTRO-01,-20.44,707.4,UP
2026-03-21 18:00:00,OLT-NORTE-02,-22.07,453.8,UP
2026-03-21 18:00:00,OLT-SUL-03,-25.13,588.1,UP
2026-03-21 18:00:00,OLT-LESTE-04,-23.12,339.0,UP
2026-03-21 18:00:00,OLT-OESTE-05,-19.34,396.7,UP
2026-03-21 19:00:00,OLT-CENTRO-01,-20.75,850.3,UP
2026-03-21 19:00:00,OLT-NORTE-02,-21.69,497.8,UP
2026-03-21 19:00:00,OLT-SUL-03,-25.21,632.2,UP
2026-03-21 19:00:00,OLT-LESTE-04,-23.2,353.2,UP
2026-03-21 19:00:00,OLT-OESTE-05,-19.39,471.8,UP
2026-03-21 20:00:00,OLT-CENTRO-01,-20.59,946.8,UP
2026-03-21 20:00:00,OLT-NORTE-02,-21.88,575.8,UP
2026-03-21 20:00:00,OLT-SUL-03,-24.84,704.8,UP
2026-03-21 20:00:00,OLT-LESTE-04,-23.12,424.0,UP
2026-03-21 20:00:00,OLT-OESTE-05,-19.35,479.9,UP
2026-03-21 21:00:00,OLT-CENTRO-01,-20.38,981.4,UP
2026-03-21 21:00:00,OLT-NORTE-02,-22.07,623.4,UP
2026-03-21 21:00:00,OLT-SUL-03,-24.74,653.3,UP
2026-03-21 21:00:00,OLT-LESTE-04,-23.7,436.4,UP
2026-03-21 21:00:00,OLT-OESTE-05,-19.69,467.6,UP
2026-03-21 22:00:00,OLT-CENTRO-01,-20.71,702.9,UP
2026-03-21 22:00:00,OLT-NORTE-02,-21.71,484.3,UP
2026-03-21 22:00:00,OLT-SUL-03,-25.1,542.5,UP
2026-03-21 22:00:00,OLT-LESTE-04,-23.21,388.4,UP
2026-03-21 22:00:00,OLT-OESTE-05,-19.54,392.9,UP
2026-03-21 23:00:00,OLT-CENTRO-01,-20.64,559.6,UP
2026-03-21 23:00:00,OLT-NORTE-02,-21.95,350.1,UP
2026-03-21 23:00:00,OLT-SUL-03,-25.27,392.7,UP
2026-03-21 23:00:00,OLT-LESTE-04,-23.43,270.8,UP
2026-03-21 23:00:00,OLT-OESTE-05,-19.5,300.6,UP
2026-03-22 00:00:00,OLT-CENTRO-01,-20.38,329.9,UP
2026-03-22 00:00:00,OLT-NORTE-02,-21.72,190.8,UP
2026-03-22 00:00:00,OLT-SUL-03,-25.11,225.0,UP
2026-03-22 00:00:00,OLT-LESTE-04,-23.16,158.6,UP
2026-03-22 00:00:00,OLT-OESTE-05,-19.36,179.2,UP
2026-03-22 01:00:00,OLT-CENTRO-01,-20.38,204.2,UP
2026-03-22 01:00:00,OLT-NORTE-02,-21.59,139.2,UP
2026-03-22 01:00:00,OLT-SUL-03,-24.86,170.8,UP
2026-03-22 01:00:00,OLT-LESTE-04,-23.14,101.2,UP
2026-03-22 01:00:00,OLT-OESTE-05,-19.34,135.8,UP
2026-03-22 02:00:00,OLT-CENTRO-01,-20.6,158.3,UP
2026-03-22 02:00:00,OLT-NORTE-02,-21.69,104.7,UP
2026-03-22 02:00:00,OLT-SUL-03,-25.39,129.0,UP
2026-03-22 02:00:00,OLT-LESTE-04,-23.18,75.5,UP
2026-03-22 02:00:00,OLT-OESTE-05,-19.32,91.2,UP
2026-03-22 03:00:00,OLT-CENTRO-01,-20.56,115.4,UP
2026-03-22 03:00:00,OLT-NORTE-02,-21.72,86.6,UP
2026-03-22 03:00:00,OLT-SUL-03,-24.93,84.7,UP
2026-03-22 03:00:00,OLT-LESTE-04,-23.1,53.8,UP
2026-03-22 03:00:00,OLT-OESTE-05,-19.87,69.9,UP
2026-03-22 04:00:00,OLT-CENTRO-01,-20.49,109.2,UP
2026-03-22 04:00:00,OLT-NORTE-02,-21.66,76.3,UP
2026-03-22 04:00:00,OLT-SUL-03,-25.13,76.9,UP
2026-03-22 04:00:00,OLT-LESTE-04,-23.35,48.8,UP
2026-03-22 04:00:00,OLT-OESTE-05,-19.45,56.6,UP
2026-03-22 05:00:00,OLT-CENTRO-01,-20.22,121.3,UP
2026-03-22 05:00:00,OLT-NORTE-02,-21.7,73.3,UP
2026-03-22 05:00:00,OLT-SUL-03,-25.23,91.9,UP
2026-03-22 05:00:00,OLT-LESTE-04,-23.52,49.7,UP
2026-03-22 05:00:00,OLT-OESTE-05,-19.36,59.1,UP
2026-03-22 06:00:00,OLT-CENTRO-01,-20.42,181.8,UP
2026-03-22 06:00:00,OLT-NORTE-02,-21.77,118.0,UP
2026-03-22 06:00:00,OLT-SUL-03,-25.23,138.7,UP
2026-03-22 06:00:00,OLT-LESTE-04,-23.2,78.1,UP
2026-03-22 06:00:00,OLT-OESTE-05,-19.34,104.2,UP
2026-03-22 07:00:00,OLT-CENTRO-01,-20.68,273.2,UP
2026-03-22 07:00:00,OLT-NORTE-02,-21.91,167.6,UP
2026-03-22 07:00:00,OLT-SUL-03,-25.19,215.7,UP
2026-03-22 07:00:00,OLT-LESTE-04,-23.39,122.4,UP
2026-03-22 07:00:00,OLT-OESTE-05,-19.4,143.4,UP
2026-03-22 08:00:00,OLT-CENTRO-01,-20.63,329.5,UP
2026-03-22 08:00:00,OLT-NORTE-02,-21.6,252.7,UP
2026-03-22 08:00:00,OLT-SUL-03,-25.12,254.7,UP
2026-03-22 08:00:00,OLT-LESTE-04,-23.56,156.4,UP
2026-03-22 08:00:00,OLT-OESTE-05,-19.61,204.8,UP
2026-03-22 09:00:00,OLT-CENTRO-01,-20.66,399.5,UP
2026-03-22 09:00:00,OLT-NORTE-02,-21.8,290.7,UP
2026-03-22 09:00:00,OLT-SUL-03,-25.21,309.2,UP
2026-03-22 09:00:00,OLT-LESTE-04,-23.17,195.0,UP
2026-03-22 09:00:00,OLT-OESTE-05,-19.34,202.5,UP
2026-03-22 10:00:00,OLT-CENTRO-01,-20.71,421.0,UP
2026-03-22 10:00:00,OLT-NORTE-02,-22.06,280.5,UP
2026-03-22 10:00:00,OLT-SUL-03,-25.16,346.8,UP
2026-03-22 10:00:00,OLT-LESTE-04,-23.4,210.7,UP
2026-03-22 10:00:00,OLT-OESTE-05,-19.68,227.5,UP
2026-03-22 11:00:00,OLT-CENTRO-01,-20.3,473.0,UP
2026-03-22 11:00:00,OLT-NORTE-02,-21.74,332.9,UP
2026-03-22 11:00:00,OLT-SUL-03,-24.9,353.0,UP
2026-03-22 11:00:00,OLT-LESTE-04,-23.39,209.5,UP
2026-03-22 11:00:00,OLT-OESTE-05,-19.63,286.7,UP
2026-03-22 12:00:00,OLT-CENTRO-01,-20.71,493.2,UP
2026-03-22 12:00:00,OLT-NORTE-02,-21.55,315.5,UP
2026-03-22 12:00:00,OLT-SUL-03,-25.02,393.6,UP
2026-03-22 12:00:00,OLT-LESTE-04,-23.29,218.8,UP
2026-03-22 12:00:00,OLT-OESTE-05,-19.66,308.1,UP
2026-03-22 13:00:00,OLT-CENTRO-01,-20.42,492.5,UP
2026-03-22 13:00:00,OLT-NORTE-02,-22.07,301.7,UP
2026-03-22 13:00:00,OLT-SUL-03,-25.34,348.1,UP
2026-03-22 13:00:00,OLT-LESTE-04,-23.56,226.3,UP
2026-03-22 13:00:00,OLT-OESTE-05,-19.62,292.9,UP
2026-03-22 14:00:00,OLT-CENTRO-01,-20.61,450.2,UP
2026-03-22 14:00:00,OLT-NORTE-02,-21.83,335.7,UP
2026-03-22 14:00:00,OLT-SUL-03,-25.33,341.1,UP
2026-03-22 14:00:00,OLT-LESTE-04,-23.28,231.3,UP
2026-03-22 14:00:00,OLT-OESTE-05,-19.59,269.3,UP
2026-03-22 15:00:00,OLT-CENTRO-01,-20.29,513.9,UP
2026-03-22 15:00:00,OLT-NORTE-02,-21.76,362.6,UP
2026-03-22 15:00:00,OLT-SUL-03,-24.94,379.7,UP
2026-03-22 15:00:00,OLT-LESTE-04,-23.55,243.8,UP
2026-03-22 15:00:00,OLT-OESTE-05,-19.89,314.5,UP
2026-03-22 16:00:00,OLT-CENTRO-01,-20.22,568.7,UP
2026-03-22 16:00:00,OLT-NORTE-02,-21.96,382.1,UP
2026-03-22 16:00:00,OLT-SUL-03,-25.0,378.9,UP
2026-03-22 16:00:00,OLT-LESTE-04,-23.63,278.7,UP
2026-03-22 16:00:00,OLT-OESTE-05,-19.58,336.3,UP
2026-03-22 17:00:00,OLT-CENTRO-01,-20.43,637.1,UP
2026-03-22 17:00:00,OLT-NORTE-02,-21.6,388.7,UP
2026-03-22 17:00:00,OLT-SUL-03,-25.23,432.2,UP
2026-03-22 17:00:00,OLT-LESTE-04,-23.14,292.7,UP
2026-03-22 17:00:00,OLT-OESTE-05,-19.57,357.8,UP
2026-03-22 18:00:00,OLT-CENTRO-01,-20.63,692.6,UP
2026-03-22 18:00:00,OLT-NORTE-02,-21.55,488.0,UP
2026-03-22 18:00:00,OLT-SUL-03,-25.3,585.9,UP
2026-03-22 18:00:00,OLT-LESTE-04,-23.33,333.7,UP
2026-03-22 18:00:00,OLT-OESTE-05,-19.51,373.9,UP
2026-03-22 19:00:00,OLT-CENTRO-01,-20.35,798.9,UP
2026-03-22 19:00:00,OLT-NORTE-02,-21.93,512.2,UP
2026-03-22 19:00:00,OLT-SUL-03,-24.88,580.3,UP
2026-03-22 19:00:00,OLT-LESTE-04,-23.59,402.9,UP
2026-03-22 19:00:00,OLT-OESTE-05,-19.44,440.6,UP
2026-03-22 20:00:00,OLT-CENTRO-01,-20.46,845.5,UP
2026-03-22 20:00:00,OLT-NORTE-02,-21.81,590.8,UP
2026-03-22 20:00:00,OLT-SUL-03,-24.86,703.0,UP
2026-03-22 20:00:00,OLT-LESTE-04,-23.12,387.3,UP
2026-03-22 20:00:00,OLT-OESTE-05,-19.59,465.1,UP
2026-03-22 21:00:00,OLT-CENTRO-01,-20.47,850.2,UP
2026-03-22 21:00:00,OLT-NORTE-02,-21.71,538.1,UP
2026-03-22 21:00:00,OLT-SUL-03,-25.17,615.8,UP
2026-03-22 21:00:00,OLT-LESTE-04,-23.32,400.7,UP
2026-03-22 21:00:00,OLT-OESTE-05,-19.4,490.8,UP
2026-03-22 22:00:00,OLT-CENTRO-01,-20.66,734.3,UP
2026-03-22 22:00:00,OLT-NORTE-02,-21.85,524.6,UP
2026-03-22 22:00:00,OLT-SUL-03,-25.4,578.9,UP
2026-03-22 22:00:00,OLT-LESTE-04,-23.63,379.5,UP
2026-03-22 22:00:00,OLT-OESTE-05,-19.43,381.7,UP
2026-03-22 23:00:00,OLT-CENTRO-01,-20.49,503.4,UP
